feature_name,COMMUNITY,Probe,Gene_x,QTL reference,"SMR, P",gene_symbol,BETA_diff_exp,SE_diff_exp,P_diff_exp,Gene_y,"N variants, MAF < 5%","Q, MAF < 5%","Rho, MAF < 5%","P, MAF < 5%","N variants, MAF < 1%","Q, MAF < 1%","Rho, MAF < 1%","P, MAF < 1%","Bonferroni corrected P, MAF < 5%","Bonferroni corrected P, MAF < 1%",Passing Bonferroni correction
ENSG00000021488,0,,,,,SLC7A9,1.129373133960424,0.42455065457230107,0.007810328513203231,,,,,,,,,,,,
ENSG00000050130,1,,,,,JKAMP,-1.6812132793592445,0.6268473352076286,0.007318041444485736,,,,,,,,,,,,
ENSG00000010327,2,,,,,STAB1,-0.9255120556212212,0.1570330223244535,3.775474243553943e-09,,,,,,,,,,,,
ENSG00000001629,3,,,,,ANKIB1,-1.8735199226554693,0.7025949280524941,0.007662920340004555,,,,,,,,,,,,
ENSG00000062716,4,,,,,VMP1,-1.3833845554238284,0.4462412468961847,0.0019346692978443425,,,,,,,,,,,,
ENSG00000065978,5,,,,,YBX1,0.6689562395366893,0.2016736544999936,0.0009098198253010091,,,,,,,,,,,,
ENSG00000048028,6,,,,,USP28,0.896716446202721,0.2698950479349191,0.000892263432831149,,,,,,,,,,,,
ENSG00000101336,7,,,,,HCK,-1.4521690470157904,0.3757884714348853,0.00011139650239193415,,,,,,,,,,,,
ENSG00000132330,8,,,,,SCLY,1.4043296953151292,0.5323760843944211,0.00834328119783752,,,,,,,,,,,,
ENSG00000047648,9,,,,,ARHGAP6,0.6166822702124426,0.2193061583307728,0.004923914287678729,,,,,,,,,,,,
ENSG00000073861,10,,,,,TBX21,0.7260955069680183,0.1785950658263523,4.790972761360285e-05,,,,,,,,,,,,
ENSG00000094916,11,,,,,CBX5,1.0639235444297075,0.3737475543052074,0.004418373974245446,,,,,,,,,,,,
ENSG00000139697,12,,,,,SBNO1,1.614864097022271,0.5345940604249733,0.0025216645124763763,,,,,,,,,,,,
ENSG00000043355,0,,,,,ZIC2,1.486324203325632,0.5683938094447492,0.008923922603127233,,,,,,,,,,,,
ENSG00000062194,1,,,,,GPBP1,1.8464460226172612,0.4546264648716435,4.876731673373836e-05,,,,,,,,,,,,
ENSG00000196576,2,,,,,PLXNB2,-0.6971982328076315,0.20451366840872048,0.0006518846529548142,,,,,,,,,,,,
ENSG00000053900,3,,,,,ANAPC4,-1.7479911532562944,0.5231347964197148,0.0008336361307341463,,,,,,,,,,,,
ENSG00000170871,4,,,,,KIAA0232,1.5138988211487123,0.5324905057453351,0.004468361519056111,,,,,,,,,,,,
ENSG00000099804,5,,,,,CDC34,-0.6790072087080574,0.18499061094983635,0.0002420807131472597,,,,,,,,,,,,
ENSG00000116667,6,,,,,C1orf21,0.6538059948849464,0.15210308355990906,1.7200436501293184e-05,,,,,,,,,,,,
ENSG00000141526,7,,,,,SLC16A3,-0.915381147760878,0.3069750999109808,0.002864286814592944,,,,,,,,,,,,
ENSG00000133065,8,,,,,SLC41A1,1.5780084684053717,0.4636466938384867,0.0006653527024395228,,,,,,,,,,,,
ENSG00000065534,9,,,,,MYLK,0.4087222430801824,0.15152909454945107,0.006990036005462189,,,,,,,,,,,,
ENSG00000180644,10,,,,,PRF1,0.6081733990126662,0.14235239808434444,1.9345943903039147e-05,,,,,,,,,,,,
ENSG00000204149,11,,,,,AGAP6,-1.2361171316285309,0.44903482195971584,0.005908232515716932,,,,,,,,,,,,
ENSG00000163960,12,,,,,UBXN7,1.459948380045314,0.5101418100654629,0.00421178684379486,,,,,,,,,,,,
ENSG00000052850,0,,,,,ALX4,1.5131901447577043,0.5097671905111095,0.002993598086949973,,,,,,,,,,,,
ENSG00000107372,1,,,,,ZFAND5,-1.2435781571575295,0.4240812276979259,0.0033634718318468265,,,,,,,,,,,,
ENSG00000061936,2,,,,,SFSWAP,-2.012672295390458,0.668495163826186,0.002606027021891435,,,,,,,,,,,,
ENSG00000087470,3,,,,,DNM1L,-2.0385634186316586,0.6209722706226809,0.0010276063000453255,,,,,,,,,,,,
ENSG00000110066,4,,,,,KMT5B,1.5068597876034528,0.5512301128750359,0.0062640178392529755,,,,,,,,,,,,
ENSG00000125037,5,,,,,EMC3,1.0956239413338424,0.29990593695337786,0.0002589668663405239,,,,,,,,,,,,
ENSG00000163564,6,,,,,PYHIN1,0.7574848553471025,0.21812078669804374,0.000515103120520629,,,,,,,,,,,,
ENSG00000175137,7,,,,,SH3BP5L,1.797484546992017,0.4194464963918145,1.8243312290944774e-05,,,,,,,,,,,,
ENSG00000197816,8,,,,,CCDC180,1.2225785531936784,0.4016745956716224,0.0023368498242601677,,,,,,,,,,,,
ENSG00000056487,0,,,,,PHF21B,1.5973054749701154,0.4489698347933396,0.0003740988123349491,,,,,,,,,,,,
ENSG00000116209,1,,,,,TMEM59,2.026541187626324,0.5795236138021239,0.0004706828282331745,,,,,,,,,,,,
ENSG00000174227,2,,,,,PIGG,-1.9432487814341763,0.6197885338158218,0.0017165409305052366,,,,,,,,,,,,
ENSG00000106443,3,,,,,PHF14,-1.1358336563235836,0.4178726566196129,0.006565134817271506,,,,,,,,,,,,
ENSG00000117222,4,,,,,RBBP5,2.4575937911964854,0.5293452011337659,3.438766035338572e-06,,,,,,,,,,,,
ENSG00000118046,5,,,,,STK11,-0.8877362114558781,0.22226686764727424,6.496497442911824e-05,,,,,,,,,,,,
ENSG00000100453,6,,,,,GZMB,0.4394710904918192,0.11831524182980972,0.00020367988540525827,,,,,,,,,,,,
ENSG00000189067,7,,,,,LITAF,0.8953463414548551,0.2523332348098293,0.0003877711150734707,,,,,,,,,,,,
ENSG00000070886,0,,,,,EPHA8,1.1813525799049822,0.368899767112253,0.001363030460265753,,,,,,,,,,,,
ENSG00000120265,1,,,,,PCMT1,1.3003178070423196,0.4929486340929202,0.008343684551238358,,,,,,,,,,,,
ENSG00000072609,2,,,,,CHFR,-1.558551161173129,0.5952593128671425,0.008837616792696634,,,,,,,,,,,,
ENSG00000111596,3,,,,,CNOT2,-2.2617605683820865,0.6140948956263539,0.0002304328915475234,,,,,,,,,,,,
ENSG00000145860,4,,,,,RNF145,1.7383741186742818,0.4896883088819589,0.0003852890619248277,,,,,,,,,,,,
ENSG00000181788,5,,,,,SIAH2,-0.4702480334184391,0.16772069628445074,0.005051099838653339,,,,,,,,,,,,
ENSG00000137441,6,,,,,FGFBP2,0.4679435470770467,0.12146059600944745,0.00011685271224538371,,,,,,,,,,,,
ENSG00000133275,7,,,,,CSNK1G2,-1.0396759140710032,0.28656421808005944,0.0002855444868747308,,,,,,,,,,,,
ENSG00000106689,0,,,,,LHX2,2.0984679020875725,0.5363285849790176,9.128748399785584e-05,,,,,,,,,,,,
ENSG00000122008,1,,,,,POLK,-1.2105847470123026,0.44778006302355455,0.0068608216604900355,,,,,,,,,,,,
ENSG00000073150,2,,,,,PANX2,0.959528493747848,0.30439989033531323,0.0016204677270583688,,,,,,,,,,,,
ENSG00000112200,3,,,,,ZNF451,-1.5909405387602584,0.5891995095925223,0.006930345232023237,,,,,,,,,,,,
ENSG00000119471,4,,,,,HSDL2,1.783627820172078,0.38373815250354415,3.3511436252882463e-06,,,,,,,,,,,,
ENSG00000204323,5,,,,,SMIM5,-0.9203408606851456,0.21505598032830847,1.87279233085226e-05,,,,,,,,,,,,
ENSG00000134539,6,,,,,KLRD1,0.4444070631088693,0.13639375206203747,0.001120954594486305,,,,,,,,,,,,
ENSG00000168071,7,,,,,CCDC88B,-0.6758972276929462,0.22425059608357012,0.0025780533009944558,,,,,,,,,,,,
ENSG00000106852,0,,,,,LHX6,1.562931529703103,0.465975221472633,0.0007962108709280812,,,,,,,,,,,,
ENSG00000136560,1,,,,,TANK,-1.5673572070710569,0.5333134792386132,0.003293748989249486,,,,,,,,,,,,
ENSG00000089159,2,,,,,PXN,1.3749892607383114,0.3271056909048294,2.6281741540850898e-05,,,,,,,,,,,,
ENSG00000113649,3,,,,,TCERG1,-2.3899714157902308,0.5607835966139492,2.0274823930126995e-05,,,,,,,,,,,,
ENSG00000174007,4,,,,,CEP19,0.6854667408144741,0.2404589036308663,0.004362850108586505,,,,,,,,,,,,
ENSG00000101940,5,,,,,WDR13,-1.4944265714713747,0.3997802494254541,0.0001854014080611911,,,,,,,,,,,,
ENSG00000156475,6,,,,,PPP2R2B,0.6255025338710911,0.20352060059611216,0.0021162651902726,,,,,,,,,,,,
ENSG00000109686,0,,,,,SH3D19,-0.9991033347815108,0.375435164046776,0.007786560201560306,,,,,,,,,,,,
ENSG00000137947,1,,,,,GTF2B,1.670422234342174,0.42933102151971214,9.993239664707688e-05,,,,,,,,,,,,
ENSG00000116213,2,,,,,WRAP73,-1.2449687659368884,0.4782285673954683,0.009233318435773873,,,,,,,,,,,,
ENSG00000118596,3,,,,,SLC16A7,-0.9053355923776903,0.349664773536907,0.009621233975869514,,,,,,,,,,,,
ENSG00000145491,4,,,,,ROPN1L,1.2759437574342432,0.30360510863059903,2.6381697090930922e-05,,,,,,,,,,,,
ENSG00000116691,5,,,,,MIIP,-0.7363261494272708,0.2776484450393148,0.008001443095278903,,,,,,,,,,,,
ENSG00000180739,6,,,,,S1PR5,0.4615054524741063,0.14757275796631086,0.0017641506297923122,,,,,,,,,,,,
ENSG00000112379,0,,,,,ARFGEF3,-1.0697939097517108,0.3877445260507354,0.005797544082262537,,,,,,,,,,,,
ENSG00000138386,1,,,,,NAB1,-1.324387430841692,0.4626684758597127,0.0042031636037749625,,,,,,,,,,,,
ENSG00000139722,2,,,,,VPS37B,1.1293996679418254,0.409268664996945,0.005788002339445549,,,,,,,,,,,,
ENSG00000134900,3,,,,,TPP2,-1.758491884560386,0.5605707012757536,0.0017070524245681865,,,,,,,,,,,,
ENSG00000173281,4,,,,,PPP1R3B,0.8492746740111039,0.28180493519674704,0.0025808546357558647,,,,,,,,,,,,
ENSG00000112335,5,,,,,SNX3,-0.8575109510381701,0.2569050783380376,0.0008442891793170089,,,,,,,,,,,,
ENSG00000196968,6,,,,,FUT11,1.4250761749636205,0.34255414043892896,3.1804040682484185e-05,,,,,,,,,,,,
ENSG00000113578,0,,,,,FGF1,-1.8021741028517,0.5385581040687815,0.0008189931640946983,,,,,,,,,,,,
ENSG00000141446,1,,,,,ESCO1,0.983434888819524,0.3448309641794793,0.004345422587486628,,,,,,,,,,,,
ENSG00000140548,2,,,,,ZNF710,-1.65813611281692,0.3515900742551713,2.404010418968832e-06,,,,,,,,,,,,
ENSG00000135164,3,,,,,DMTF1,-1.96763731300338,0.6768389519028466,0.003647986339250007,,,,,,,,,,,,
ENSG00000188895,4,,,,,MSL1,1.7301893632690146,0.4148817663055219,3.04173397392083e-05,,,,,,,,,,,,
ENSG00000152484,5,,,,,USP12,-0.7159466750739225,0.2004432443971876,0.00035451251422813487,,,,,,,,,,,,
ENSG00000120457,0,,,,,KCNJ5,1.379388945270258,0.5104796305472508,0.006889413091340265,,,,,,,,,,,,
ENSG00000163660,1,,,,,CCNL1,-1.4723674500588853,0.4972829239618414,0.003068167465435753,,,,,,,,,,,,
ENSG00000162889,2,,,,,MAPKAPK2,1.0729995591735677,0.3813101120740025,0.0048932061051498894,,,,,,,,,,,,
ENSG00000136937,3,,,,,NCBP1,-2.7305431513285545,0.7782021534564293,0.0004501605838193431,,,,,,,,,,,,
ENSG00000156052,4,,,,,GNAQ,-1.1581904142173247,0.3530577010534006,0.0010363926206561974,,,,,,,,,,,,
ENSG00000123091,5,,,,,RNF11,-0.4545771373825905,0.1625378789832921,0.005162012226254068,,,,,,,,,,,,
ENSG00000131668,0,,,,,BARX1,1.5666171228184078,0.537813145330722,0.003580440302882465,,,,,,,,,,,,
ENSG00000164609,1,,,,,SLU7,1.7202613969861833,0.4142226509225754,3.281629983660319e-05,,,,,,,,,,,,
ENSG00000179361,2,,,,,ARID3B,2.8298077028759376,0.5067458126244595,2.346778375444235e-08,,,,,,,,,,,,
ENSG00000138767,3,,,,,CNOT6L,0.9797135928085551,0.37782516655946935,0.009513329937960195,,,,,,,,,,,,
ENSG00000182831,4,,,,,C16orf72,1.4583650828341648,0.4852486921195878,0.0026523419628723143,,,,,,,,,,,,
ENSG00000134042,0,,,,,MRO,-1.3882547961239968,0.4684314835891082,0.0030403951844148363,,,,,,,,,,,,
ENSG00000165813,1,,,,,CCDC186,0.9661330029973478,0.34989818172699044,0.005759234948342647,,,,,,,,,,,,
ENSG00000196588,2,,,,,MRTFA,-1.4926446715953734,0.5453997131601654,0.006204181822151603,,,,,,,,,,,,
ENSG00000174606,3,,,,,ANGEL2,-1.820270914808664,0.556217432453783,0.0010656740804032424,,,,,,,,,,,,
ENSG00000135424,0,,,,,ITGA7,-1.0646710780860298,0.3844303284826939,0.005614631212658741,,,,,,,,,,,,
ENSG00000172795,1,,,,,DCP2,1.2963795901313764,0.4540711806756728,0.0043034928173841394,,,,,,,,,,,,
ENSG00000198792,2,,,,,TMEM184B,1.3328598325422645,0.3891585057230561,0.0006148462294804135,,,,,,,,,,,,
ENSG00000185716,3,,,,,MOSMO,-1.5227093864313586,0.4969970278050894,0.0021853042131636407,,,,,,,,,,,,
ENSG00000137809,0,,,,,ITGA11,1.2342996815249851,0.4564601642530166,0.006849610861332713,,,,,,,,,,,,
ENSG00000179021,1,,,,,C3orf38,-1.439210093212001,0.5154582050167654,0.005236740832666168,,,,,,,,,,,,
ENSG00000266094,2,,,,,RASSF5,1.4486627785390347,0.506051686776379,0.004200778919004436,,,,,,,,,,,,
ENSG00000012174,3,,,,,MBTPS2,-1.247815337473553,0.4772134155487219,0.008928097756419909,,,,,,,,,,,,
ENSG00000137948,0,,,,,BRDT,1.6764457777121038,0.4958629026364899,0.0007225790453215691,,,,,,,,,,,,
ENSG00000180776,1,,,,,ZDHHC20,-0.8733012631750547,0.3273403185310746,0.007633389338062991,,,,,,,,,,,,
ENSG00000197324,2,,,,,LRP10,1.4298323534418658,0.33111801950931274,1.5731003643683593e-05,,,,,,,,,,,,
ENSG00000138018,3,,,,,SELENOI,-1.6036516002438714,0.5672582905715626,0.004698311726237533,,,,,,,,,,,,
ENSG00000138131,0,,,,,LOXL4,1.1805411494943856,0.4211801854694318,0.0050639700391865656,,,,,,,,,,,,
ENSG00000067334,1,,,,,DNTTIP2,1.3601464982774634,0.3302646205876024,3.815888230124005e-05,,,,,,,,,,,,
ENSG00000077549,2,,,,,CAPZB,1.0125118103422586,0.3237438734159765,0.0017629454720827825,,,,,,,,,,,,
ENSG00000047188,3,,,,,YTHDC2,-1.5261202900889177,0.4160500079473517,0.00024434295252471697,,,,,,,,,,,,
ENSG00000142910,0,,,,,TINAGL1,1.2439875896145964,0.46571188291523,0.007559123318735548,,,,,,,,,,,,
ENSG00000086061,1,,,,,DNAJA1,1.037712638811511,0.28150691536002004,0.00022755811700814692,,,,,,,,,,,,
ENSG00000104853,2,,,,,CLPTM1,1.372585157267321,0.4667583602542472,0.0032749678025169263,,,,,,,,,,,,
ENSG00000117569,3,,,,,PTBP2,-1.0273546426188842,0.3813926313401363,0.007066523034948868,,,,,,,,,,,,
ENSG00000144406,0,,,,,UNC80,-1.1212552790098216,0.4113901295540392,0.006419874894334655,,,,,,,,,,,,
ENSG00000107625,1,,,,,DDX50,1.6125707274255168,0.4941021830597015,0.0010999155084464528,,,,,,,,,,,,
ENSG00000175115,2,,,,,PACS1,1.4849778668841236,0.5148629622492624,0.003923849753672908,,,,,,,,,,,,
ENSG00000185238,3,,,,,PRMT3,-1.8725964758365712,0.5386045182555836,0.0005075195120917043,,,,,,,,,,,,
ENSG00000145506,0,,,,,NKD2,1.4325417694334743,0.4916856312351394,0.0035736532754539452,,,,,,,,,,,,
ENSG00000108055,1,,,,,SMC3,1.0399783891720502,0.32076360960934097,0.0011861255060884078,,,,,,,,,,,,
ENSG00000183864,2,,,,,TOB2,1.3661230358584306,0.4013260612000104,0.0006640122680312822,,,,,,,,,,,,
ENSG00000188811,3,,,,,NHLRC3,-1.4701896830257302,0.4720791915985124,0.0018439057426621309,,,,,,,,,,,,
ENSG00000149968,0,,,,,MMP3,-1.9369541961781327,0.6648372703665245,0.0035748654167531016,,,,,,,,,,,,
ENSG00000115816,1,,,,,CEBPZ,1.4150592043603751,0.3635093029776267,9.910487167968165e-05,,,,,,,,,,,,
ENSG00000087274,2,,,,,ADD1,1.4235513794924572,0.5036523349640706,0.0047066146792145705,,,,,,,,,,,,
ENSG00000052841,3,,,,,TTC17,-3.827789719748657,0.7743782720599565,7.691015524575498e-07,,,,,,,,,,,,
ENSG00000156076,0,,,,,WIF1,1.7511149135375224,0.6055046528182408,0.003828070873712235,,,,,,,,,,,,
ENSG00000116161,1,,,,,CACYBP,1.3714453854158066,0.4848890129856101,0.004678574445214864,,,,,,,,,,,,
ENSG00000108349,2,,,,,CASC3,2.072110769706352,0.4188452783671863,7.52891560872063e-07,,,,,,,,,,,,
ENSG00000061987,3,,,,,MON2,-1.8985383307809796,0.5170328920029447,0.00024067143081309424,,,,,,,,,,,,
ENSG00000157060,0,,,,,SHCBP1L,1.6800850843907662,0.6148548121619707,0.006285743723103458,,,,,,,,,,,,
ENSG00000119616,1,ENSG00000119616,FCF1,Võsa et al. 2018 - blood expression,3.64e-07,FCF1,2.042289159723084,0.472103535173611,1.518862778862218e-05,,,,,,,,,,,,
ENSG00000124782,2,,,,,RREB1,-2.146413807701718,0.569136604998898,0.00016236620786213101,,,,,,,,,,,,
ENSG00000105983,3,,,,,LMBR1,-1.3361389696615191,0.47675111618752,0.005069372073070522,,,,,,,,,,,,
ENSG00000159387,0,,,,,IRX6,1.374021613188085,0.4703927621683521,0.003488994593891278,,,,,,,,,,,,
ENSG00000125870,1,,,,,SNRPB2,1.4862586104755402,0.4476508604118771,0.0008997585655383992,,,,,,,,,,,,
ENSG00000225828,2,,,,,FAM229A,1.989594343464009,0.4732316128170711,2.619239960487103e-05,,,,,,,,,,,,
ENSG00000112282,3,,,,,MED23,-2.399784001370247,0.5521469854180758,1.3846739249856726e-05,,,,,,,,,,,,
ENSG00000160349,0,,,,,LCN1,2.480773425302017,0.5872481111085239,2.395736643326089e-05,,,,,,,,,,,,
ENSG00000126945,1,,,,,HNRNPH2,0.9972010798660472,0.2641968956459922,0.00016035350170828965,,,,,,,,,,,,
ENSG00000125637,2,,,,,PSD4,0.7849673295870909,0.3043373448075774,0.009901017064559776,,,,,,,,,,,,
