feature_name,page_rank,Probe,Gene,QTL reference,"SMR, P"
ENSG00000116667,0.008678606286520488,,,,
ENSG00000089159,0.008638534625628188,,,,
ENSG00000179361,0.008215945990471471,,,,
ENSG00000115816,0.007995563268326155,,,,
ENSG00000107625,0.0077184269691264705,,,,
ENSG00000198792,0.007519827029961699,,,,
ENSG00000179021,0.007433610365391631,,,,
ENSG00000126261,0.007210834197732802,,,,
ENSG00000141446,0.007033671853516542,,,,
ENSG00000139722,0.0065867178794831215,,,,
ENSG00000067334,0.006545543954434444,,,,
ENSG00000170871,0.006532883305141564,,,,
ENSG00000111596,0.006478950214469152,,,,
ENSG00000172795,0.006476618987215171,,,,
ENSG00000106591,0.00636523483827136,,,,
ENSG00000104853,0.006303953899361249,,,,
ENSG00000140006,0.006294839917522656,,,,
ENSG00000172086,0.006191308886573772,,,,
ENSG00000197324,0.006151272407825515,,,,
ENSG00000196588,0.006140516971044938,,,,
ENSG00000125870,0.006026638966083567,,,,
ENSG00000225828,0.005964085007694743,,,,
ENSG00000062194,0.005957666843296655,,,,
ENSG00000112200,0.005930786224661667,,,,
ENSG00000122008,0.0057178072973075355,,,,
ENSG00000116161,0.005648688647720753,,,,
ENSG00000167566,0.005639735145862884,,,,
ENSG00000108349,0.005548620697439975,,,,
ENSG00000141526,0.005370855248582824,,,,
ENSG00000105708,0.005364008816226355,,,,
ENSG00000171806,0.005154658323420914,,,,
ENSG00000214367,0.0051450675804428974,,,,
ENSG00000164609,0.005098852813084704,,,,
ENSG00000147604,0.005052091405785087,,,,
ENSG00000197050,0.005050125837316086,,,,
ENSG00000119616,0.005039009642577228,ENSG00000119616,FCF1,Võsa et al. 2018 - blood expression,3.64e-07
ENSG00000124782,0.005021612443269461,,,,
ENSG00000171202,0.004971001617363655,,,,
ENSG00000089289,0.004959084554014972,,,,
ENSG00000165813,0.004927141888025515,,,,
ENSG00000132330,0.004878613981251872,,,,
ENSG00000106443,0.0048235584601547185,,,,
ENSG00000175115,0.004822609380024808,,,,
ENSG00000117569,0.004795591528033917,,,,
ENSG00000050130,0.004785477483086158,,,,
ENSG00000072609,0.004768751388720397,,,,
ENSG00000174606,0.004759833594554263,,,,
ENSG00000099804,0.004732775929275098,,,,
ENSG00000136937,0.004669118940244528,,,,
ENSG00000089048,0.004608502741913903,,,,
ENSG00000001629,0.004581049503163195,,,,
ENSG00000108055,0.004354316700263987,,,,
ENSG00000101336,0.004326986766666674,,,,
ENSG00000087274,0.004317565427849393,,,,
ENSG00000136560,0.004233193084434754,,,,
ENSG00000120265,0.004220840907542429,,,,
ENSG00000174165,0.004215448105758929,,,,
ENSG00000185716,0.004104809353794352,,,,
ENSG00000204248,0.004022380418846106,,,,
ENSG00000173281,0.0040125124191676634,,,,
ENSG00000087470,0.003996323257036605,,,,
ENSG00000116209,0.003983854215929271,,,,
ENSG00000162889,0.003958663416083746,,,,
ENSG00000112335,0.00394645957631274,,,,
ENSG00000137809,0.003914274864575389,,,,
ENSG00000260230,0.003914274864575389,,,,
ENSG00000138386,0.0039101198992923,,,,
ENSG00000152133,0.00390870305312427,,,,
ENSG00000143622,0.003897945284645287,,,,
ENSG00000134900,0.0038936903818096594,,,,
ENSG00000086061,0.003877788021643346,,,,
ENSG00000144406,0.0038721451641946774,,,,
ENSG00000106852,0.0038667343319762734,,,,
ENSG00000118046,0.003862639472601981,,,,
ENSG00000137441,0.0038578873451801656,,,,
ENSG00000259417,0.003854122495790317,,,,
ENSG00000120457,0.003854122495790317,,,,
ENSG00000185238,0.003850674874729062,,,,
ENSG00000171928,0.003850523301434622,,,,
ENSG00000118596,0.0038412143786253506,,,,
ENSG00000196277,0.0038278425873361135,,,,
ENSG00000113578,0.0038278425873361135,,,,
ENSG00000056487,0.003819608608092639,,,,
ENSG00000112379,0.003809999755946432,,,,
ENSG00000157060,0.0038099997559464314,,,,
ENSG00000053900,0.0037938055909706547,,,,
ENSG00000135164,0.003793085924253845,,,,
ENSG00000196576,0.003771695317097204,,,,
ENSG00000169696,0.0037716073965486843,,,,
ENSG00000204544,0.0037676968375975274,,,,
ENSG00000188655,0.0037676968375975274,,,,
ENSG00000134042,0.0037656988436125033,,,,
ENSG00000137948,0.003762881217185736,,,,
ENSG00000145506,0.0037624665048706604,,,,
ENSG00000197177,0.0037624665048706604,,,,
ENSG00000167749,0.0037498562659045963,,,,
ENSG00000048028,0.003740735355518452,,,,
ENSG00000121851,0.0037268239607173405,,,,
ENSG00000125037,0.003724831351114,,,,
ENSG00000048540,0.003724081049664522,,,,
ENSG00000182447,0.003724081049664522,,,,
ENSG00000248329,0.003705556848480797,,,,
ENSG00000183864,0.003694941987045824,,,,
ENSG00000105792,0.003674964281747165,,,,
ENSG00000166819,0.003671735764254817,,,,
ENSG00000106689,0.0036697382954195374,,,,
ENSG00000142910,0.0036697382954195374,,,,
ENSG00000143409,0.003669353144077745,,,,
ENSG00000149968,0.003658440014265815,,,,
ENSG00000187642,0.003656716767597072,,,,
ENSG00000043355,0.003656716767597072,,,,
ENSG00000182704,0.003655208525107042,,,,
ENSG00000138767,0.0036530471844955655,,,,
ENSG00000181788,0.0036420394998333493,,,,
ENSG00000072041,0.0036411103880883205,,,,
ENSG00000105550,0.0036411103880883205,,,,
ENSG00000204740,0.0036411103880883205,,,,
ENSG00000109686,0.003610908850924479,,,,
ENSG00000178597,0.0036096003861396577,,,,
ENSG00000204481,0.0036096003861396577,,,,
ENSG00000187094,0.0036096003861396577,,,,
ENSG00000204583,0.0036096003861396577,,,,
ENSG00000175785,0.003609600386139657,,,,
ENSG00000138131,0.003609600386139657,,,,
ENSG00000052850,0.003609600386139657,,,,
ENSG00000156076,0.003609600386139657,,,,
ENSG00000174748,0.003604685093679178,,,,
ENSG00000189001,0.003600453507223589,,,,
ENSG00000180739,0.0035958858956795406,,,,
ENSG00000204323,0.00359277753160316,,,,
ENSG00000126945,0.0035731774369675844,,,,
ENSG00000160349,0.003568371286896447,,,,
ENSG00000131668,0.003568371286896447,,,,
ENSG00000155249,0.003567294289792181,,,,
ENSG00000232040,0.003567294289792181,,,,
ENSG00000135424,0.003550924056269907,,,,
ENSG00000106853,0.0035333643146327398,,,,
ENSG00000163132,0.0035276373728059577,,,,
ENSG00000143376,0.0035267400807024976,,,,
ENSG00000154380,0.003525880276474832,,,,
ENSG00000150779,0.0035254305081098775,,,,
ENSG00000187545,0.003524755801381334,,,,
ENSG00000232237,0.003524755801381334,,,,
ENSG00000159387,0.003487305051817058,,,,
ENSG00000070886,0.003487305051817058,,,,
ENSG00000140478,0.003480129890261337,,,,
ENSG00000040731,0.003458022143634161,,,,
ENSG00000168928,0.003447194863039944,,,,
ENSG00000169900,0.0034128107107181684,,,,
ENSG00000213218,0.003412408204926905,,,,
ENSG00000124900,0.003410901280887156,,,,
ENSG00000223614,0.003405366442216923,,,,
ENSG00000188760,0.0034025889982521092,,,,
ENSG00000163206,0.003399382782460996,,,,
ENSG00000047188,0.003392854819701186,,,,
ENSG00000137843,0.003378828789145028,,,,
ENSG00000172000,0.003371078551849168,,,,
ENSG00000073861,0.0033333333333333327,,,,
ENSG00000094916,0.0033333333333333327,,,,
ENSG00000204149,0.0033333333333333327,,,,
ENSG00000180644,0.0033333333333333327,,,,
ENSG00000163960,0.0033333333333333327,,,,
ENSG00000047648,0.0033333333333333327,,,,
ENSG00000065534,0.0033333333333333327,,,,
ENSG00000139697,0.0033333333333333327,,,,
ENSG00000254004,0.0033312390960041076,,,,
ENSG00000175718,0.0033195630457274303,,,,
ENSG00000137947,0.003300749745165502,,,,
ENSG00000221910,0.0032773862844174065,,,,
ENSG00000128708,0.0032534625337982737,,,,
ENSG00000077549,0.0032520025837685386,,,,
ENSG00000090674,0.0032316493561235747,,,,
ENSG00000113649,0.003208055209197055,,,,
ENSG00000236543,0.0032001326171083857,,,,
ENSG00000152484,0.0031990277812454816,,,,
ENSG00000188895,0.003172868927227428,,,,
ENSG00000140548,0.0031719763245009946,,,,
ENSG00000165215,0.003164641759547984,,,,
ENSG00000171951,0.0031558436285921273,,,,
ENSG00000163959,0.0031263322153101845,,,,
ENSG00000132471,0.003060183051443515,,,,
ENSG00000182831,0.003045199693230069,,,,
ENSG00000143947,0.0030438184446759478,,,,
ENSG00000176623,0.003029713270345125,,,,
ENSG00000080824,0.0029872322946192047,,,,
ENSG00000163060,0.0029607102110422554,,,,
ENSG00000108424,0.002946969338595348,,,,
ENSG00000163660,0.002942566796216029,,,,
ENSG00000196666,0.0029187557486218987,,,,
ENSG00000145860,0.0029177835275143844,,,,
ENSG00000266094,0.0029153914211854128,,,,
ENSG00000178567,0.002894333855672102,,,,
ENSG00000119471,0.0028871053017703696,,,,
ENSG00000175137,0.002867285776704085,,,,
ENSG00000168071,0.002854446664811322,,,,
ENSG00000133275,0.002854446664811322,,,,
ENSG00000061987,0.0028028680338739783,,,,
ENSG00000102241,0.002785948672680657,,,,
ENSG00000138018,0.0027830587128562173,,,,
ENSG00000136213,0.0027809800934551787,,,,
ENSG00000101940,0.00277290192692607,,,,
ENSG00000116691,0.0027729019269260697,,,,
ENSG00000174937,0.002761038186002379,,,,
ENSG00000110066,0.002742888867653047,,,,
ENSG00000164985,0.002729523057168123,,,,
ENSG00000186468,0.00270624933697856,,,,
ENSG00000185966,0.002676173739036095,,,,
ENSG00000185666,0.0026365472672831964,,,,
ENSG00000065978,0.0025609419551327296,,,,
ENSG00000133065,0.0025606930093740638,,,,
ENSG00000197816,0.0025606930093740638,,,,
ENSG00000177084,0.0025481117696585873,,,,
ENSG00000115944,0.002487933987944324,,,,
ENSG00000204681,0.002479627854131953,,,,
ENSG00000185728,0.002415271457612866,,,,
ENSG00000073150,0.002389490229639795,,,,
ENSG00000174227,0.002380274103508954,,,,
ENSG00000136783,0.0023766770105011236,,,,
ENSG00000155313,0.002360086138949464,,,,
ENSG00000125637,0.0023569647959106304,,,,
ENSG00000184575,0.0023469132623014644,,,,
ENSG00000145491,0.002251868649878156,,,,
ENSG00000135899,0.0022518098234031486,,,,
ENSG00000185800,0.0022224530743716704,,,,
ENSG00000021488,0.0022048875365293353,,,,
ENSG00000110871,0.0021633151832474128,,,,
ENSG00000180776,0.002158404628995708,,,,
ENSG00000174282,0.002136814470055832,ENSG00000174282,ZBTB4,Võsa et al. 2018 - blood expression,0.01145614
ENSG00000100453,0.0021300604409961147,,,,
ENSG00000163564,0.0020993483120549665,,,,
ENSG00000153976,0.0020836809148135817,,,,
ENSG00000147224,0.0020786732346334148,,,,
ENSG00000172262,0.002073333568756463,,,,
ENSG00000204463,0.002065942459203372,,,,
ENSG00000063046,0.0020601715640779237,,,,
ENSG00000129219,0.002051305920988806,,,,
ENSG00000144589,0.002051305920988805,,,,
ENSG00000112282,0.0020352761109729816,,,,
ENSG00000107372,0.0020121062565403363,,,,
ENSG00000196968,0.0019658254546834264,,,,
ENSG00000156475,0.0019658254546834264,,,,
ENSG00000134539,0.0019658254546834264,,,,
ENSG00000169855,0.001931334062219,,,,
ENSG00000188811,0.0019065414891068192,,,,
ENSG00000123091,0.0018593697156959797,,,,
ENSG00000184924,0.001788627015041603,,,,
ENSG00000167680,0.0017741332160482112,,,,
ENSG00000092871,0.00176586619468161,,,,
ENSG00000088205,0.0017586926879175114,,,,
ENSG00000168016,0.0017522222125680544,,,,
ENSG00000116171,0.0017451326782091936,,,,
ENSG00000196104,0.0017339750721848078,,,,
ENSG00000121644,0.0017295103898514914,,,,
ENSG00000189067,0.0017259788784237731,,,,
ENSG00000105983,0.0016910755279281762,,,,
ENSG00000129055,0.001673788121782704,,,,
ENSG00000117222,0.0016656852403717812,,,,
ENSG00000174151,0.0016628236565409936,,,,
ENSG00000085721,0.0016389012515948336,,,,
ENSG00000278259,0.0015829153277040155,,,,
ENSG00000144381,0.0014985650176035075,,,,
ENSG00000152601,0.0014639791783715218,,,,
ENSG00000185883,0.0014156465455917092,,,,
ENSG00000100603,0.0014011501558388096,,,,
ENSG00000105204,0.0013225178054643932,,,,
ENSG00000174007,0.001318092445848228,,,,
ENSG00000062716,0.0012933310433519128,,,,
ENSG00000156052,0.0012933310433519128,,,,
ENSG00000130766,0.0012431256423836128,,,,
ENSG00000121766,0.0012416720926763905,,,,
ENSG00000052841,0.001234009340083785,,,,
ENSG00000144445,0.001184354736609371,,,,
ENSG00000158987,0.0011839033581831715,,,,
ENSG00000061936,0.001174412281876642,,,,
ENSG00000129636,0.00116870608284106,,,,
ENSG00000010327,0.0011411849071618894,,,,
ENSG00000146192,0.0011411849071618894,,,,
ENSG00000105974,0.0011348149914341312,,,,
ENSG00000102317,0.0011341535205670811,,,,
ENSG00000159164,0.0010995177707383954,,,,
ENSG00000176715,0.0010971876407128225,,,,
ENSG00000012174,0.0010914202067423928,,,,
ENSG00000122484,0.0010388313468155466,,,,
ENSG00000095002,0.0010371688737767619,,,,
ENSG00000183011,0.0010067683887281997,,,,
ENSG00000198561,0.0009742593767519511,,,,
ENSG00000114796,0.0009587672437906912,,,,
ENSG00000164754,0.0009587672437906912,,,,
ENSG00000104957,0.0009465282540383664,,,,
ENSG00000180530,0.00093447250167865,,,,
ENSG00000116213,0.0009053415811421287,,,,
ENSG00000197343,0.0009030326759378556,,,,
ENSG00000163138,0.0008636894872421308,,,,
ENSG00000136643,0.0008088148749939388,,,,
ENSG00000120656,0.0008037194271798742,,,,
ENSG00000182504,0.0007617544568346325,,,,
ENSG00000145416,0.00074300604519264,,,,
ENSG00000184716,0.0007402387491392407,,,,
ENSG00000075239,0.0006825525938724633,,,,
ENSG00000144712,0.0005444029007275221,,,,
