Algorithm,AUC_Percent,Accuracy_Percent,Balanced_Accuracy_Percent,Log_Loss,Sensitivity,Specificity,PPV,NPV,Runtime_Seconds
LogisticRegression,83.6111543854183,79.44444444444444,71.18710079451628,0.6304934010019999,0.8931297709923665,0.5306122448979592,0.8357142857142857,0.65,0.12941217422485352
RandomForestClassifier,78.36111543854182,74.44444444444444,53.06122448979592,0.5179815568029001,1.0,0.061224489795918366,0.7401129943502824,1.0,1.211820125579834
AdaBoostClassifier,87.53699953263747,82.77777777777777,77.3095497741081,0.6260386378675229,0.8931297709923665,0.6530612244897959,0.8731343283582089,0.6956521739130435,3.4584462642669678
GradientBoostingClassifier,89.76476086617853,82.22222222222221,71.8180401931765,0.38991655242116424,0.9465648854961832,0.4897959183673469,0.8322147651006712,0.7741935483870968,14.702754974365234
SGDClassifier,65.57096120891104,77.77777777777779,65.57096120891104,7.6752836433134854,0.9236641221374046,0.3877551020408163,0.8013245033112583,0.6551724137931034,0.08676671981811523
SVC,84.96650568624396,74.44444444444444,53.06122448979592,0.42098259184561043,1.0,0.061224489795918366,0.7401129943502824,1.0,0.8361258506774902
MLPClassifier,75.33883782520641,72.22222222222221,65.58653995949525,0.7188240303271762,0.8015267175572519,0.5102040816326531,0.813953488372093,0.49019607843137253,0.9463567733764648
KNeighborsClassifier,57.914005296775194,74.44444444444444,55.616139585605225,3.9719088615405065,0.9694656488549618,0.14285714285714285,0.7514792899408284,0.6363636363636364,0.12726187705993652
LinearDiscriminantAnalysis,79.43604922885184,76.66666666666667,68.63997507399905,0.7731016936961069,0.8625954198473282,0.5102040816326531,0.8248175182481752,0.5813953488372093,0.33556413650512695
QuadraticDiscriminantAnalysis,50.591992522199725,43.888888888888886,50.59199252219971,19.38009119936655,0.35877862595419846,0.6530612244897959,0.734375,0.27586206896551724,0.21811223030090332
BaggingClassifier,83.38526250194734,81.66666666666667,77.82364854338681,0.9353171146771504,0.8625954198473282,0.6938775510204082,0.8828125,0.6538461538461539,2.2484822273254395
XGBClassifier,87.73952329023213,80.0,72.84623773173391,0.44211562627865025,0.8854961832061069,0.5714285714285714,0.8467153284671532,0.6511627906976745,0.9692962169647217
