Model_Rank,Mean_Validation_Score,Mean_Standard_Deviation,Parameters
1,0.846474255365621,0.031587329609434944,{'n_estimators': 937}
2,0.8459377967329204,0.03017257379153188,{'n_estimators': 186}
3,0.8450092195564958,0.029425726800347808,{'n_estimators': 669}
4,0.8445687845589672,0.03153163512441182,{'n_estimators': 420}
5,0.8444634723930612,0.03283553354512679,{'n_estimators': 583}
6,0.8444407798687189,0.03083804526885466,{'n_estimators': 904}
7,0.8441019209325316,0.030100987580073024,{'n_estimators': 725}
8,0.8438217245858672,0.03175994206229045,{'n_estimators': 55}
9,0.8435844187196082,0.032341722783970926,{'n_estimators': 927}
10,0.8435777397142168,0.026973040295433837,{'n_estimators': 723}
